# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
CentOS-71-64-minimal;60;1430927873;sda;2244.17;12.53;121952.13;54.35;3.14;1.40;0.13;28.38
CentOS-71-64-minimal;60;1430927933;sda;1912.98;0.93;107400.13;56.14;11.85;6.20;0.16;30.02
CentOS-71-64-minimal;60;1430927993;sda;1750.43;0.27;144029.20;82.28;18.94;10.82;0.18;31.41
CentOS-71-64-minimal;60;1430928053;sda;1397.77;0.27;109559.07;78.38;9.92;7.10;0.17;23.38
CentOS-71-64-minimal;60;1430928113;sda;1310.47;1.20;119817.87;91.43;15.43;11.49;0.24;31.54
CentOS-71-64-minimal;60;1430928173;sda;1631.33;0.80;138696.27;85.02;27.35;16.99;0.24;38.72
CentOS-71-64-minimal;60;1430928233;sda;1508.13;0.93;82515.20;54.71;9.87;6.55;0.16;23.56
CentOS-71-64-minimal;60;1430928293;sda;1373.19;0.67;127287.45;92.70;28.36;20.65;0.25;34.95
CentOS-71-64-minimal;60;1430928353;sda;1432.97;0.80;106211.73;74.12;12.19;8.51;0.16;23.45
CentOS-71-64-minimal;60;1430928413;sda;1396.25;0.67;80036.40;57.32;3.25;2.33;0.13;17.67
