ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1430927813.49783,pg_catalog,pg_type,pg_type_typname_nsp_index,233,47,47,9,823
1430927813.49783,pg_catalog,pg_type,pg_type_oid_index,1204,1031,1031,11,2670
1430927813.49783,public,warehouse,pk_warehouse,0,0,0,1,9
1430927813.49783,public,stock,pk_stock,94,94,94,44,389
1430927813.49783,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1430927813.49783,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1430927813.49783,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1430927813.49783,pg_toast,pg_toast_2618,pg_toast_2618_index,62,193,193,4,61
1430927813.49783,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1430927813.49783,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1430927813.49783,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1430927813.49783,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1430927813.49783,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1430927813.49783,public,customer,i_customer,6,24,24,14,35
1430927813.49783,public,customer,pk_customer,15,15,15,14,62
1430927813.49783,pg_catalog,pg_authid,pg_authid_oid_index,1100,1100,1100,50,2152
1430927813.49783,pg_catalog,pg_authid,pg_authid_rolname_index,1049,1049,1049,34,2066
1430927813.49783,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,36,73,73,16,97
1430927813.49783,pg_catalog,pg_proc,pg_proc_oid_index,209,203,203,12,471
1430927813.49783,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1430927813.49783,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1430927813.49783,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1430927813.49783,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1430927813.49783,pg_catalog,pg_constraint,pg_constraint_oid_index,8,0,0,2,22
1430927813.49783,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,2,14
1430927813.49783,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,2,14
1430927813.49783,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,2,14
1430927813.49783,pg_catalog,pg_index,pg_index_indexrelid_index,647,647,647,6,760
1430927813.49783,pg_catalog,pg_index,pg_index_indrelid_index,374,610,610,6,464
1430927813.49783,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,125,1386,1386,8,282
1430927813.49783,pg_catalog,pg_operator,pg_operator_oid_index,126,126,126,12,282
1430927813.49783,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1430927813.49783,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1430927813.49783,pg_catalog,pg_opclass,pg_opclass_oid_index,272,272,272,6,358
1430927813.49783,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,111,4794,4794,6,129
1430927813.49783,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1430927813.49783,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1430927813.49783,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1430927813.49783,pg_catalog,pg_amop,pg_amop_opr_fam_index,96,183,183,11,223
1430927813.49783,pg_catalog,pg_amop,pg_amop_fam_strat_index,195,195,195,10,422
1430927813.49783,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1430927813.49783,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,273,438,438,9,629
1430927813.49783,pg_catalog,pg_language,pg_language_oid_index,5,5,5,2,9
1430927813.49783,pg_catalog,pg_language,pg_language_name_index,5,5,5,2,9
1430927813.49783,public,new_order,pk_new_order,0,0,0,6,11
1430927813.49783,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,2,2,2,2,2
1430927813.49783,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,2,2,2,2,2
1430927813.49783,pg_catalog,pg_rewrite,pg_rewrite_oid_index,0,0,0,0,0
1430927813.49783,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1430927813.49783,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1430927813.49783,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1430927813.49783,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1430927813.49783,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,27,0,0,2,25
1430927813.49783,pg_catalog,pg_description,pg_description_o_c_o_index,252,0,0,6,501
1430927813.49783,pg_catalog,pg_cast,pg_cast_source_target_index,1913,374,374,6,1945
1430927813.49783,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1430927813.49783,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1430927813.49783,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1430927813.49783,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1430927813.49783,pg_catalog,pg_namespace,pg_namespace_oid_index,15,15,15,5,26
1430927813.49783,pg_catalog,pg_namespace,pg_namespace_nspname_index,185,105,105,6,259
1430927813.49783,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1430927813.49783,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1430927813.49783,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1430927813.49783,pg_catalog,pg_depend,pg_depend_reference_index,2227,2206,1995,26,5160
1430927813.49783,pg_catalog,pg_depend,pg_depend_depender_index,504,512,512,13,1724
1430927813.49783,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,4864,0,0,20,4844
1430927813.49783,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,7,7
1430927813.49783,pg_catalog,pg_tablespace,pg_tablespace_oid_index,699,699,699,34,1364
1430927813.49783,pg_catalog,pg_pltemplate,pg_pltemplate_name_index,0,0,0,0,0
1430927813.49783,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1430927813.49783,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1430927813.49783,pg_catalog,pg_shdepend,pg_shdepend_reference_index,765,765,765,36,882
1430927813.49783,pg_catalog,pg_shdepend,pg_shdepend_depender_index,2293,0,0,36,2301
1430927813.49783,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,8,0,0,16,0
1430927813.49783,pg_catalog,pg_ts_config,pg_ts_config_oid_index,0,0,0,0,0
1430927813.49783,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,0,0,0,0,0
1430927813.49783,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
